x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,x,G,G,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,,,x,,,x,,x,x,x,x,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,x,x
x,x,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,x,,x,x,x,x,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,x,x
x,x,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,,,,,,,x,x,x,x,x,x,x,x,,,,,,x,,,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,x,x
x,x,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,x,x,,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,x,x
x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,x,x,x,x,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,x,x
x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,,,,,,x,,,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,x,x
x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,x,x
x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,x,x
